sample_id	sample	batch	library	fq1	fq2
f00	HP1-B_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	HP1-B_L6_1.fq.gz	HP1-B_L6_2.fq.gz
f01	KDD5-3_L4	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	KDD5-3_L4_1.fq.gz	KDD5-3_L4_2.fq.gz
f02	122-L_L3	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	122-L_L3_1.fq.gz	122-L_L3_2.fq.gz
f03	HP1-C_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	HP1-C_L6_1.fq.gz	HP1-C_L6_2.fq.gz
f04	116-R_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	116-R_L6_1.fq.gz	116-R_L6_2.fq.gz
f05	NTCD2-2_L5	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	NTCD2-2_L5_1.fq.gz	NTCD2-2_L5_2.fq.gz
f06	NTCD5-2_L4	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	NTCD5-2_L4_1.fq.gz	NTCD5-2_L4_2.fq.gz
f07	1-L_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	1-L_L6_1.fq.gz	1-L_L6_2.fq.gz
f08	KDD2-1_L5	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	KDD2-1_L5_1.fq.gz	KDD2-1_L5_2.fq.gz
f09	2-R_L3	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	2-R_L3_1.fq.gz	2-R_L3_2.fq.gz
f10	9-L_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	9-L_L7_1.fq.gz	9-L_L7_2.fq.gz
f11	KDD2-2_L5	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	KDD2-2_L5_1.fq.gz	KDD2-2_L5_2.fq.gz
f12	NTCD5-3_L4	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	NTCD5-3_L4_1.fq.gz	NTCD5-3_L4_2.fq.gz
f13	115-R_L3	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	115-R_L3_1.fq.gz	115-R_L3_2.fq.gz
f14	115-L_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	115-L_L7_1.fq.gz	115-L_L7_2.fq.gz
f15	KDD5-2_L4	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	KDD5-2_L4_1.fq.gz	KDD5-2_L4_2.fq.gz
f16	10-R_L3	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	10-R_L3_1.fq.gz	10-R_L3_2.fq.gz
f17	122-R_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	122-R_L6_1.fq.gz	122-R_L6_2.fq.gz
f18	NTCD2-3_L5	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	NTCD2-3_L5_1.fq.gz	NTCD2-3_L5_2.fq.gz
f19	125-L_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	125-L_L7_1.fq.gz	125-L_L7_2.fq.gz
f20	NTCD2-1_L5	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	NTCD2-1_L5_1.fq.gz	NTCD2-1_L5_2.fq.gz
f21	KDD2-3_L5	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	KDD2-3_L5_1.fq.gz	KDD2-3_L5_2.fq.gz
f22	9-R_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	9-R_L7_1.fq.gz	9-R_L7_2.fq.gz
f23	NTCD5-1_L3	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	NTCD5-1_L3_1.fq.gz	NTCD5-1_L3_2.fq.gz
f24	103-R_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	103-R_L7_1.fq.gz	103-R_L7_2.fq.gz
f25	124-L_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	124-L_L7_1.fq.gz	124-L_L7_2.fq.gz
f26	KDD5-1_L4	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	KDD5-1_L4_1.fq.gz	KDD5-1_L4_2.fq.gz
f27	124-R_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	124-R_L7_1.fq.gz	124-R_L7_2.fq.gz
f28	10-L_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	10-L_L6_1.fq.gz	10-L_L6_2.fq.gz
f29	HP1-A_L6	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	HP1-A_L6_1.fq.gz	HP1-A_L6_2.fq.gz
f30	103-L_L3	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	103-L_L3_1.fq.gz	103-L_L3_2.fq.gz
f31	2-L_L7	N1902403_RD_30-210828544_eukRNASEQ	RNA-Seq	2-L_L7_1.fq.gz	2-L_L7_2.fq.gz
